Epoch,Memory,Power,Utilization,Val_Acc
0,1356,16,11,0.9284166666666667
1,1357,17,10,0.9433333333333334
2,2008,16,11,0.9505
3,1354,16,10,0.9436666666666667
4,1356,15,16,0.9535
5,1563,17,10,0.9526666666666667
6,1357,16,11,0.95475
7,1353,17,11,0.9569166666666666
8,1355,17,11,0.9661666666666666
9,1703,16,10,0.9578333333333333
10,1356,16,11,0.9660833333333333
11,1356,16,10,0.9619166666666666
12,1667,16,11,0.9685833333333334
13,1355,16,11,0.96625
14,1354,19,11,0.95475
15,1706,18,27,0.9633333333333334
16,1356,17,10,0.9651666666666666
17,1357,17,10,0.9656666666666667
18,1353,17,11,0.96675
19,1737,17,11,0.9631666666666666
20,1356,17,11,0.96775
21,1356,16,11,0.9618333333333333
22,1644,16,10,0.9686666666666667
23,1353,16,10,0.97075
